character,X,Y,Z,H,DD,UD,S,y
88,0.02881,0.0329,-1.25009,0.1235,0.1411,0.0176,7,Thanush S
43,0.02881,0.0329,-1.25009,0.1024,0.1277,0.0253,7,Thanush S
64,0.02881,0.0329,-1.25009,0.1198,0.149,0.0292,7,Thanush S
35,0.02881,0.0329,-1.25009,0.0103,0.0765,0.0662,7,Thanush S
126,-0.0671,0.32099,-0.21412,0.1051,0.1322,0.0271,7,Thanush S
87,-0.0671,0.32099,-0.21412,0.0906,0.0886,-0.002,7,Thanush S
88,-0.0671,0.32099,-0.21412,0.099,0.1485,0.0495,7,Thanush S
86,-0.0671,0.32099,-0.21412,0.1048,0.1187,0.0139,7,Thanush S
89,-0.0671,0.32099,-0.21412,0.1135,0.1345,0.021,7,Thanush S
79,-0.41915,-0.33796,0.89498,0.1106,0.1195,0.0089,7,Thanush S
80,-0.41915,-0.33796,0.89498,0.1064,0.1277,0.0213,7,Thanush S
83,-0.41915,-0.33796,0.89498,0.1029,0.1393,0.0364,7,Thanush S
80,-0.41915,-0.33796,0.89498,0.1391,0.3573,0.2182,8,Thanush S
82,-0.41915,-0.33796,0.89498,0.1399,0.2728,0.1329,8,Thanush S
81,-0.24605,-0.60601,0.61898,0.1278,0.1913,0.0635,8,Thanush S
76,-0.24605,-0.60601,0.61898,0.1365,0.4312,0.2947,8,Thanush S
75,-0.24605,-0.60601,0.61898,0.1428,0.2256,0.0828,8,Thanush S
77,-0.24605,-0.60601,0.61898,0.1734,0.2166,0.0432,8,Thanush S
78,-0.24605,-0.60601,0.61898,0.1402,0.2109,0.0707,8,Thanush S
79,0.05485,-0.20596,-0.46312,0.1446,0.1736,0.029,8,Thanush S
72,0.05485,-0.20596,-0.46312,0.1615,0.2398,0.0783,8,Thanush S
74,0.05485,-0.20596,-0.46312,0.1682,0.1654,-0.0028,8,Thanush S
73,0.05485,-0.20596,-0.46312,0.1481,0.3963,0.2482,8,Thanush S
70,0.05485,-0.20596,-0.46312,0.1417,0.1957,0.054,8,Thanush S
71,0.07791,0.08213,-0.94822,0.133,0.1638,0.0308,8,Thanush S
65,0.07791,0.08213,-0.94822,0.1824,0.3375,0.1551,8,Thanush S
66,0.07791,0.08213,-0.94822,0.1402,0.2188,0.0786,8,Thanush S
99,0.07791,0.08213,-0.94822,0.1787,0.2491,0.0704,8,Thanush S
66,0.07791,0.08213,-0.94822,0.1676,0.2327,0.0651,8,Thanush S
68,0.31491,0.34523,-0.50527,0.175,0.2034,0.0284,8,Thanush S
69,0.31491,0.34523,-0.50527,0.1665,0.2393,0.0728,8,Thanush S
74,0.31491,0.34523,-0.50527,0.1504,0.1955,0.0451,8,Thanush S
74,0.31491,0.34523,-0.50527,0.1597,0.2005,0.0408,8,Thanush S
70,0.31491,0.34523,-0.50527,0.1433,0.1271,-0.0162,8,Thanush S
73,0.48996,0.17318,0.17273,0.1526,0.1546,0.002,8,Thanush S
71,0.48996,0.17318,0.17273,0.1679,0.2056,0.0377,8,Thanush S
66,0.48996,0.17318,0.17273,0.1636,0.3224,0.1588,8,Thanush S
99,0.48996,0.17318,0.17273,0.1307,0.1436,0.0129,8,Thanush S
65,0.48996,0.17318,0.17273,0.157,0.1865,0.0295,8,Thanush S
69,0.20691,-0.15982,0.13868,0.1283,0.1818,0.0535,8,Thanush S
69,0.20691,-0.15982,0.13868,0.1383,0.1469,0.0086,8,Thanush S
70,0.20691,-0.15982,0.13868,0.1454,0.1894,0.044,8,Thanush S
74,0.20691,-0.15982,0.13868,0.1705,0.2237,0.0532,8,Thanush S
71,0.20691,-0.15982,0.13868,0.1544,0.1876,0.0332,8,Thanush S
72,-0.30246,-0.02554,-0.1385,0.1648,0.1509,-0.0139,8,Thanush S
73,-0.30246,-0.02554,-0.1385,0.2093,0.1815,-0.0278,8,Thanush S
74,-0.30246,-0.02554,-0.1385,0.1755,0.1926,0.0171,8,Thanush S
75,-0.30246,-0.02554,-0.1385,0.1412,0.1498,0.0086,8,Thanush S
79,-0.30246,-0.02554,-0.1385,0.1483,0.1733,0.025,8,Thanush S
76,-0.30246,-0.02554,-0.1385,0.1531,0.1752,0.0221,8,Thanush S
77,-0.64957,-0.00559,-0.28655,0.1198,0.1519,0.0321,8,Thanush S
76,-0.64957,-0.00559,-0.28655,0.1362,0.1989,0.0627,8,Thanush S
78,-0.64957,-0.00559,-0.28655,0.1557,0.2169,0.0612,8,Thanush S
79,-0.64957,-0.00559,-0.28655,0.1528,0.1654,0.0126,8,Thanush S
84,-0.64957,-0.00559,-0.28655,0.1655,0.2483,0.0828,8,Thanush S
80,-0.64957,-0.00559,-0.28655,0.1536,0.2103,0.0567,8,Thanush S
83,-0.32152,0.01841,-0.24155,0.1552,0.2024,0.0472,8,Thanush S
76,-0.32152,0.01841,-0.24155,0.1502,0.2114,0.0612,8,Thanush S
81,-0.32152,0.01841,-0.24155,0.2072,0.2662,0.059,8,Thanush S
81,-0.32152,0.01841,-0.24155,0.1642,0.175,0.0108,8,Thanush S
82,-0.32152,0.01841,-0.24155,0.1623,0.2126,0.0503,8,Thanush S
75,-0.32152,0.01841,-0.24155,0.1792,0.1889,0.0097,8,Thanush S
84,0.33443,-0.30259,0.5134,0.1333,0.2636,0.1303,9,Thanush S
64,0.33443,-0.30259,0.5134,0.1307,0.385,0.2543,9,Thanush S
86,0.33443,-0.30259,0.5134,0.1143,0.2752,0.1609,9,Thanush S
64,0.33443,-0.30259,0.5134,0.1328,0.2296,0.0968,9,Thanush S
89,0.33443,-0.30259,0.5134,0.1217,0.1863,0.0646,9,Thanush S
88,0.33443,-0.30259,0.5134,0.132,0.1979,0.0659,9,Thanush S
85,0.60107,-0.2434,0.72325,0.1235,0.2285,0.105,9,Thanush S
87,0.60107,-0.2434,0.72325,0.119,0.3878,0.2688,9,Thanush S
43,0.60107,-0.2434,0.72325,0.0921,0.2741,0.182,9,Thanush S
35,0.60107,-0.2434,0.72325,0.1283,0.6059,0.4776,9,Thanush S
65,0.60107,-0.2434,0.72325,0.1336,0.3019,0.1683,9,Thanush S
66,0.60107,-0.2434,0.72325,0.1143,0.5562,0.4419,9,Thanush S
99,0.36707,-0.0274,-0.0137,0.1204,0.2393,0.1189,9,Thanush S
69,0.36707,-0.0274,-0.0137,0.1291,0.2008,0.0717,9,Thanush S
74,0.36707,-0.0274,-0.0137,0.118,0.8536,0.7356,9,Thanush S
65,0.36707,-0.0274,-0.0137,0.0998,0.2678,0.168,9,Thanush S
74,0.36707,-0.0274,-0.0137,0.1077,0.5327,0.425,9,Thanush S
71,0.36707,-0.0274,-0.0137,0.1415,0.2166,0.0751,9,Thanush S
72,0.03602,-0.33835,-0.64671,0.1106,0.4335,0.3229,9,Thanush S
77,0.03602,-0.33835,-0.64671,0.1317,0.21,0.0783,9,Thanush S
71,0.03602,-0.33835,-0.64671,0.1196,0.2027,0.0831,9,Thanush S
78,0.03602,-0.33835,-0.64671,0.1217,0.2135,0.0918,9,Thanush S
79,0.03602,-0.33835,-0.64671,0.1388,0.1857,0.0469,9,Thanush S
75,0.03602,-0.33835,-0.64671,0.1251,0.2071,0.082,9,Thanush S
79,-0.22693,-0.30535,-1.07466,0.1214,0.3762,0.2548,9,Thanush S
81,-0.22693,-0.30535,-1.07466,0.1636,0.2116,0.048,9,Thanush S
82,-0.22693,-0.30535,-1.07466,0.1227,0.2,0.0773,9,Thanush S
80,-0.22693,-0.30535,-1.07466,0.147,0.1599,0.0129,9,Thanush S
83,-0.22693,-0.30535,-1.07466,0.1375,0.1799,0.0424,9,Thanush S
84,-0.22693,-0.30535,-1.07466,0.1454,0.2936,0.1482,9,Thanush S
89,-0.12584,0.04196,-1.17323,0.1399,1.0091,0.8692,9,Thanush S
90,-0.12584,0.04196,-1.17323,0.1249,0.2064,0.0815,9,Thanush S
64,-0.12584,0.04196,-1.17323,0.1325,0.6821,0.5496,9,Thanush S
126,-0.12584,0.04196,-1.17323,0.1127,0.1828,0.0701,9,Thanush S
43,-0.12584,0.04196,-1.17323,0.1275,0.205,0.0775,9,Thanush S
35,-0.12584,0.04196,-1.17323,0.1502,0.1784,0.0282,9,Thanush S
86,-0.14489,-0.26404,-0.94133,0.1098,0.2683,0.1585,9,Thanush S
85,-0.14489,-0.26404,-0.94133,0.1407,0.1467,0.006,9,Thanush S
87,-0.14489,-0.26404,-0.94133,0.1201,0.1976,0.0775,9,Thanush S
88,-0.14489,-0.26404,-0.94133,0.1138,0.2428,0.129,9,Thanush S
89,-0.14489,-0.26404,-0.94133,0.1309,0.187,0.0561,9,Thanush S
80,-0.14489,-0.26404,-0.94133,0.1272,0.1459,0.0187,9,Thanush S
80,-0.26684,-0.40114,-0.62933,0.1272,0.1699,0.0427,9,Thanush S
71,-0.26684,-0.40114,-0.62933,0.1441,0.1651,0.021,9,Thanush S
84,-0.26684,-0.40114,-0.62933,0.1201,0.1253,0.0052,9,Thanush S
73,-0.26684,-0.40114,-0.62933,0.1251,0.1097,-0.0154,9,Thanush S
73,-0.26684,-0.40114,-0.62933,0.1922,0.1868,-0.0054,9,Thanush S
78,-0.26684,-0.40114,-0.62933,0.1423,0.1842,0.0419,9,Thanush S
80,2.54653,0.09301,0.31053,0.1154,0.2167,0.1013,9,Thanush S
72,0.87043,-0.41999,-1.69947,0.1051,0.213,0.1079,10,Thanush S
83,0.51343,-0.37199,-2.28837,0.1288,0.1712,0.0424,10,Thanush S
71,1.55743,-0.22604,-1.28247,0.1037,0.3008,0.1971,10,Thanush S
68,2.16643,-0.15104,-0.89937,0.1077,0.2193,0.1116,10,Thanush S
71,1.03048,-0.05099,-1.17747,0.113,0.2333,0.1203,10,Thanush S
83,0.34543,-0.23804,-1.45947,0.1235,0.2968,0.1733,10,Thanush S
66,-0.30557,-0.31199,-1.55847,0.1169,1.3518,1.2349,10,Thanush S
73,-0.23657,-0.32099,-1.31637,0.1167,0.4248,0.3081,10,Thanush S
73,0.47548,-0.23804,0.05853,0.1016,0.4762,0.3746,10,Thanush S
76,2.93579,-0.89409,0.59957,0.1254,0.3151,0.1897,10,Thanush S
68,2.93579,-0.89409,0.59957,0.1214,0.305,0.1836,10,Thanush S
68,2.62979,-1.06209,0.56852,0.1328,0.2821,0.1493,10,Thanush S
76,2.62979,-1.06209,0.56852,0.1309,0.4092,0.2783,10,Thanush S
68,1.66184,-0.96609,-0.15943,0.0905,0.2414,0.1509,10,Thanush S
68,1.66184,-0.96609,-0.15943,0.1043,0.4288,0.3245,10,Thanush S
83,1.95674,-0.26904,0.36452,0.108,0.1694,0.0614,10,Thanush S
71,1.95674,-0.26904,0.36452,0.1267,0.3127,0.186,10,Thanush S
89,2.12684,-0.28809,0.63557,0.1346,0.372,0.2374,10,Thanush S
76,2.12684,-0.28809,0.63557,0.1035,0.2285,0.125,10,Thanush S
74,-0.15316,-0.48699,-0.32953,0.0956,0.3565,0.2609,10,Thanush S
79,-0.15316,-0.48699,-0.32953,0.1278,0.251,0.1232,10,Thanush S
81,-0.44821,-0.42309,-0.28648,0.1069,0.3208,0.2139,10,Thanush S
64,-0.44821,-0.42309,-0.28648,0.1056,0.2145,0.1089,10,Thanush S
89,-0.05521,-0.70299,1.56047,0.1127,0.2026,0.0899,10,Thanush S
76,-0.05521,-0.70299,1.56047,0.1048,0.2533,0.1485,10,Thanush S
43,-1.64326,-1.62999,0.33347,0.1135,0.196,0.0825,10,Thanush S
90,-1.64326,-1.62999,0.33347,0.0905,0.2126,0.1221,10,Thanush S
77,-3.12316,-0.89004,-3.16753,0.1185,0.3572,0.2387,10,Thanush S
76,-3.12316,-0.89004,-3.16753,0.104,0.2332,0.1292,10,Thanush S
83,-1.78828,1.00894,-2.57748,0.1164,0.1929,0.0765,10,Thanush S
71,-1.78828,1.00894,-2.57748,0.1098,0.2459,0.1361,10,Thanush S
89,1.48877,0.73789,0.91452,0.1032,0.2976,0.1944,10,Thanush S
71,1.48877,0.73789,0.91452,0.0982,0.1797,0.0815,10,Thanush S
76,2.03177,-0.90206,2.02857,0.0927,0.2169,0.1242,10,Thanush S
68,2.03177,-0.90206,2.02857,0.0977,0.2589,0.1612,10,Thanush S
99,-1.59928,-1.31711,1.33857,0.1022,0.1977,0.0955,10,Thanush S
68,-1.59928,-1.31711,1.33857,0.1035,0.2011,0.0976,10,Thanush S
76,-3.47428,-1.01006,1.06857,0.1077,0.2968,0.1891,10,Thanush S
68,-3.47428,-1.01006,1.06857,0.1088,0.2496,0.1408,10,Thanush S
76,-1.22518,-1.62116,0.30162,0.1085,0.1802,0.0717,10,Thanush S
73,-1.22518,-1.62116,0.30162,0.109,0.2116,0.1026,10,Thanush S
71,0.10172,-0.66506,-1.23138,0.1101,0.1504,0.0403,10,Thanush S
78,0.10172,-0.66506,-1.23138,0.1146,0.1781,0.0635,10,Thanush S
70,-0.59518,-0.16511,-1.29048,0.1106,0.1282,0.0176,10,Thanush S
66,-0.59518,-0.16511,-1.29048,0.099,0.2026,0.1036,10,Thanush S
78,-1.15828,-0.59606,0.11457,0.1008,0.1527,0.0519,10,Thanush S
71,-1.15828,-0.59606,0.11457,0.1172,0.1786,0.0614,10,Thanush S
78,-0.29128,-0.91706,2.34957,0.1196,0.5138,0.3942,10,Thanush S
73,-0.29128,-0.91706,2.34957,0.1053,0.1522,0.0469,10,Thanush S
76,-0.03293,-1.91062,4.11664,0.089,0.1414,0.0524,10,Thanush S
72,-0.03293,-1.91062,4.11664,0.1209,0.1628,0.0419,11,Thanush S
76,-0.03293,-1.91062,4.11664,0.0953,0.1477,0.0524,11,Thanush S
68,-0.78203,-1.67062,3.54664,0.1027,0.1187,0.016,11,Thanush S
66,-0.78203,-1.67062,3.54664,0.132,0.2467,0.1147,11,Thanush S
83,-0.78203,-1.67062,3.54664,0.1198,0.2161,0.0963,11,Thanush S
73,-1.19603,-1.63462,1.89154,0.108,0.1428,0.0348,11,Thanush S
76,-1.19603,-1.63462,1.89154,0.1188,0.1902,0.0714,11,Thanush S
83,-1.19603,-1.63462,1.89154,0.1072,0.3219,0.2147,11,Thanush S
66,-1.64198,-1.12957,-0.22046,0.1217,0.1842,0.0625,11,Thanush S
83,-1.64198,-1.12957,-0.22046,0.1225,0.1734,0.0509,11,Thanush S
68,-1.64198,-1.12957,-0.22046,0.1029,0.1319,0.029,11,Thanush S
86,-1.42403,-0.30067,-2.08346,0.0702,0.1329,0.0627,11,Thanush S
78,-1.42403,-0.30067,-2.08346,0.0934,0.1538,0.0604,11,Thanush S
78,-1.42403,-0.30067,-2.08346,0.0953,0.1609,0.0656,11,Thanush S
99,-0.50903,0.55643,-1.80536,0.1061,0.1401,0.034,11,Thanush S
86,-0.50903,0.55643,-1.80536,0.0892,0.2739,0.1847,11,Thanush S
78,-0.50903,0.55643,-1.80536,0.1183,0.1628,0.0445,11,Thanush S
81,0.70507,0.24533,-0.85946,0.1301,0.3195,0.1894,11,Thanush S
78,0.70507,0.24533,-0.85946,0.1254,0.1459,0.0205,11,Thanush S
83,0.70507,0.24533,-0.85946,0.0462,0.5702,0.524,11,Thanush S
71,-0.10193,-0.52867,-1.10636,0.0853,0.1472,0.0619,11,Thanush S
78,-0.10193,-0.52867,-1.10636,0.0958,0.1662,0.0704,11,Thanush S
81,-0.10193,-0.52867,-1.10636,0.0784,0.1279,0.0495,11,Thanush S
68,-2.08493,-0.62167,-1.25546,0.1148,0.1704,0.0556,11,Thanush S
81,-2.08493,-0.62167,-1.25546,0.0776,0.1564,0.0788,11,Thanush S
78,-2.08493,-0.62167,-1.25546,0.0692,0.2304,0.1612,11,Thanush S
76,-1.85498,-0.21967,0.33259,0.1008,0.192,0.0912,11,Thanush S
83,-1.85498,-0.21967,0.33259,0.0845,0.1544,0.0699,11,Thanush S
73,-1.85498,-0.21967,0.33259,0.1161,0.1261,0.01,11,Thanush S
71,0.5339,-0.30153,1.36899,0.1425,0.4066,0.2641,11,Thanush S
71,0.5339,-0.30153,1.36899,0.1074,0.1733,0.0659,11,Thanush S
126,0.5339,-0.30153,1.36899,0.114,0.21,0.096,11,Thanush S
73,0.5339,-0.30153,1.36899,0.0993,0.1568,0.0575,11,Thanush S
86,1.46795,-0.32958,1.29699,0.1064,0.2573,0.1509,11,Thanush S
78,1.46795,-0.32958,1.29699,0.0847,0.3166,0.2319,11,Thanush S
71,1.46795,-0.32958,1.29699,0.1225,0.4053,0.2828,11,Thanush S
83,1.46795,-0.32958,1.29699,0.1219,0.1986,0.0767,11,Thanush S
71,0.0929,-0.64158,0.07794,0.1066,0.2023,0.0957,11,Thanush S
83,0.0929,-0.64158,0.07794,0.1043,0.1739,0.0696,11,Thanush S
77,0.0929,-0.64158,0.07794,0.1077,0.1586,0.0509,11,Thanush S
72,0.0929,-0.64158,0.07794,0.104,0.1338,0.0298,11,Thanush S
43,-0.3241,-1.01748,-0.50106,0.0956,0.1892,0.0936,11,Thanush S
71,-0.3241,-1.01748,-0.50106,0.0774,0.137,0.0596,11,Thanush S
88,-0.3241,-1.01748,-0.50106,0.137,0.1992,0.0622,11,Thanush S
68,-0.3241,-1.01748,-0.50106,0.0895,0.1377,0.0482,11,Thanush S
86,-0.1561,-0.46653,-0.73101,0.0821,0.1045,0.0224,11,Thanush S
84,-0.1561,-0.46653,-0.73101,0.0834,0.1213,0.0379,11,Thanush S
83,-0.1561,-0.46653,-0.73101,0.0689,0.1076,0.0387,11,Thanush S
71,-0.1561,-0.46653,-0.73101,0.0636,0.1514,0.0878,11,Thanush S
82,0.44285,-0.33948,-1.58406,0.0882,0.1591,0.0709,11,Thanush S
72,0.44285,-0.33948,-1.58406,0.1201,0.1559,0.0358,12,Thanush S
35,0.44285,-0.33948,-1.58406,0.0671,0.1248,0.0577,12,Thanush S
99,0.44285,-0.33948,-1.58406,0.0562,0.1021,0.0459,12,Thanush S
83,-0.60205,-0.30558,-2.21796,0.0927,0.142,0.0493,12,Thanush S
87,-0.60205,-0.30558,-2.21796,0.0911,0.1472,0.0561,12,Thanush S
78,-0.60205,-0.30558,-2.21796,0.1045,0.173,0.0685,12,Thanush S
76,-0.60205,-0.30558,-2.21796,0.0916,0.1224,0.0308,12,Thanush S
70,-1.66015,0.31647,0.16704,0.1006,0.1615,0.0609,12,Thanush S
88,-1.66015,0.31647,0.16704,0.0766,0.1388,0.0622,12,Thanush S
71,-1.66015,0.31647,0.16704,0.0839,0.1862,0.1023,12,Thanush S
35,-1.66015,0.31647,0.16704,0.0768,0.1572,0.0804,12,Thanush S
73,-0.6091,-0.99348,2.19999,0.1051,0.1644,0.0593,12,Thanush S
72,-0.6091,-0.99348,2.19999,0.1064,0.3137,0.2073,12,Thanush S
71,-0.6091,-0.99348,2.19999,0.1106,0.1921,0.0815,12,Thanush S
126,-0.6091,-0.99348,2.19999,0.1,0.1606,0.0606,12,Thanush S
72,0.33695,-0.76053,2.67894,0.0964,0.2605,0.1641,12,Thanush S
83,0.33695,-0.76053,2.67894,0.1212,0.1528,0.0316,12,Thanush S
75,0.33695,-0.76053,2.67894,0.1206,0.1588,0.0382,12,Thanush S
88,0.33695,-0.76053,2.67894,0.0808,0.1955,0.1147,12,Thanush S
89,-0.22589,0.06554,1.57057,0.1198,0.1767,0.0569,12,Thanush S
81,-0.22589,0.06554,1.57057,0.0905,0.1158,0.0253,12,Thanush S
83,-0.22589,0.06554,1.57057,0.1111,0.1285,0.0174,12,Thanush S
86,-0.22589,0.06554,1.57057,0.1172,0.1981,0.0809,12,Thanush S
77,-0.22589,0.06554,1.57057,0.1043,0.1599,0.0556,12,Thanush S
88,-0.22589,0.06554,1.57057,0.0863,0.1026,0.0163,12,Thanush S
71,-0.22589,0.06554,1.57057,0.0718,0.1045,0.0327,12,Thanush S
126,-1.80194,0.17564,0.39262,0.1204,0.1388,0.0184,12,Thanush S
71,-1.80194,0.17564,0.39262,0.1304,0.1757,0.0453,12,Thanush S
77,-1.80194,0.17564,0.39262,0.0895,0.1454,0.0559,12,Thanush S
76,-1.80194,0.17564,0.39262,0.114,0.1849,0.0709,12,Thanush S
83,-1.80194,0.17564,0.39262,0.1227,0.1717,0.049,12,Thanush S
86,-1.80194,0.17564,0.39262,0.1024,0.1514,0.049,12,Thanush S
35,-1.80194,0.17564,0.39262,0.0993,0.1657,0.0664,12,Thanush S
72,-2.47889,-0.61936,-0.11243,0.1219,0.2308,0.1089,12,Thanush S
71,-2.47889,-0.61936,-0.11243,0.0919,0.3338,0.2419,12,Thanush S
71,-2.47889,-0.61936,-0.11243,0.108,0.1438,0.0358,12,Thanush S
87,-2.47889,-0.61936,-0.11243,0.0993,0.2093,0.11,12,Thanush S
72,-2.47889,-0.61936,-0.11243,0.1048,0.1462,0.0414,12,Thanush S
86,-2.47889,-0.61936,-0.11243,0.0966,0.1546,0.058,12,Thanush S
78,-2.47889,-0.61936,-0.11243,0.1085,0.1834,0.0749,12,Thanush S
76,-1.62689,-0.74836,0.10957,0.0987,0.1591,0.0604,12,Thanush S
72,-1.62689,-0.74836,0.10957,0.1119,0.172,0.0601,12,Thanush S
87,-1.62689,-0.74836,0.10957,0.0913,0.1229,0.0316,12,Thanush S
76,-1.62689,-0.74836,0.10957,0.0834,0.1089,0.0255,12,Thanush S
88,-1.62689,-0.74836,0.10957,0.065,0.1483,0.0833,12,Thanush S
77,-1.62689,-0.74836,0.10957,0.0956,0.1388,0.0432,12,Thanush S
70,-0.74367,0.93237,-4.84064,0.081,0.2448,0.1638,1,Yakavi
70,-0.24843,0.2875,-2.97383,0.1106,0.1425,0.0319,1,Yakavi
73,-1.50111,-0.02721,-0.82548,0.1146,0.1816,0.067,1,Yakavi
73,-0.18597,0.30502,-2.91897,0.1241,0.2198,0.0957,1,Yakavi
66,-0.25291,0.21911,-2.58436,0.0842,0.1372,0.053,1,Yakavi
75,-0.11974,0.22859,-2.85484,0.1016,0.1509,0.0493,1,Yakavi
76,-2.33015,0.13609,0.58082,0.0903,0.1552,0.0649,1,Yakavi
77,-0.4733,0.1098,-2.7097,0.1019,0.1665,0.0646,1,Yakavi
99,-0.17561,0.22795,-2.98892,0.0715,0.2192,0.1477,1,Yakavi
89,-1.37845,-0.01359,-0.83883,0.1291,0.1697,0.0406,1,Yakavi
85,-1.10031,-0.03356,-0.699,0.1032,0.1541,0.0509,1,Yakavi
88,-0.79741,-0.00163,-0.54916,0.0961,0.2438,0.1477,1,Yakavi
87,-0.62041,-0.00591,-0.42968,0.1254,0.2705,0.1451,1,Yakavi
86,-0.44537,0.0361,-0.58549,0.1016,0.1783,0.0767,1,Yakavi
78,-0.36562,0.06409,-0.45821,0.1288,0.1989,0.0701,1,Yakavi
76,-0.29166,0.05338,-0.09307,0.1085,0.1979,0.0894,1,Yakavi
74,-0.2265,0.08034,-0.08326,0.1185,0.2118,0.0933,1,Yakavi
69,-0.16647,0.06441,-0.04984,0.1312,0.191,0.0598,1,Yakavi
65,-0.1311,0.03279,0.00209,0.1006,0.1158,0.0152,1,Yakavi
70,-0.052,0.06742,-0.02024,0.0916,0.1535,0.0619,1,Yakavi
76,-0.03348,0.08769,-0.00314,0.1222,0.1551,0.0329,1,Yakavi
86,-0.05047,0.08164,0.0141,0.1066,0.2031,0.0965,1,Yakavi
85,-0.07507,0.06826,-0.09675,0.0995,0.1609,0.0614,1,Yakavi
76,-0.07358,0.05894,-0.17228,0.1032,0.1733,0.0701,1,Yakavi
75,-0.03066,0.07376,-0.13965,0.1003,0.1915,0.0912,1,Yakavi
89,0.00197,0.07297,-0.12856,0.0895,0.2198,0.1303,1,Yakavi
84,-0.01615,0.11312,-0.12329,0.0903,0.1807,0.0904,1,Yakavi
74,-0.03993,0.12844,-0.15493,0.1188,0.1515,0.0327,1,Yakavi
88,-0.03301,0.04629,-0.09356,0.0966,0.1446,0.048,1,Yakavi
83,-0.049,0.05982,-0.11706,0.0932,0.1478,0.0546,1,Yakavi
82,-0.04084,0.09738,-0.1008,0.0859,0.5318,0.4459,1,Yakavi
87,-0.01303,0.1128,0.00257,0.1336,0.2663,0.1327,1,Yakavi
86,0.02938,0.09404,0.08153,0.1135,0.1266,0.0131,1,Yakavi
73,0.03927,0.09056,0.03525,0.1185,0.1472,0.0287,1,Yakavi
82,0.03458,0.10686,-0.07714,0.1117,0.157,0.0453,1,Yakavi
87,-0.03261,0.11356,-0.11488,0.1164,0.144,0.0276,1,Yakavi
89,-0.00569,0.09883,0.00277,0.1154,0.1475,0.0321,1,Yakavi
79,-0.03764,0.07738,0.12451,0.1135,0.1836,0.0701,1,Yakavi
81,-0.03169,0.08823,0.02609,0.065,0.1752,0.1102,1,Yakavi
80,-0.05916,0.08834,0.00451,0.1359,0.1686,0.0327,1,Yakavi
66,-0.01547,0.09893,0.02913,0.0982,0.1789,0.0807,1,Yakavi
69,-0.00426,0.12052,0.05796,0.1051,0.1834,0.0783,1,Yakavi
68,-0.00766,0.13122,0.00513,0.1299,0.1895,0.0596,1,Yakavi
79,0.02206,0.11403,0.00855,0.0855,0.1643,0.0788,1,Yakavi
83,0.02386,0.09857,-0.02007,0.1301,0.2021,0.072,1,Yakavi
76,-0.02774,0.0871,-0.05224,0.1124,0.2778,0.1654,1,Yakavi
89,-0.07713,0.06443,-0.0557,0.1014,0.1319,0.0305,1,Yakavi
81,-0.00674,0.06393,-0.0051,0.1219,0.1553,0.0334,1,Yakavi
64,0.02518,0.07473,0.00054,0.1064,0.1449,0.0385,1,Yakavi
85,-0.02805,0.12711,-0.01059,0.1056,0.1565,0.0509,1,Yakavi
90,-0.01538,0.13473,0.05564,0.1027,0.1678,0.0651,1,Yakavi
87,-0.01613,0.11862,0.00278,0.118,0.195,0.077,1,Yakavi
81,-0.03792,0.12324,-0.10031,0.0985,0.1512,0.0527,1,Yakavi
87,-0.03127,0.11229,-0.05059,0.1,0.1633,0.0633,1,Yakavi
65,-0.015,0.09592,0.02931,0.104,0.1686,0.0646,1,Yakavi
69,-0.02483,0.09471,-0.00655,0.0942,0.248,0.1538,1,Yakavi
66,-0.03216,0.10621,0.01938,0.0665,0.1522,0.0857,1,Yakavi
68,-0.00519,0.11404,0.07175,0.104,0.2142,0.1102,1,Yakavi
99,-0.01689,0.09689,0.03855,0.0934,0.2693,0.1759,1,Yakavi
70,0.00433,0.11334,-0.09245,0.1027,0.2169,0.1142,1,Yakavi
79,-0.00057,0.10265,-0.0741,0.1048,0.1636,0.0588,1,Yakavi
75,-0.02508,0.08978,-0.01763,0.1059,0.1755,0.0696,1,Yakavi
83,-0.03284,0.10203,0.02578,0.1088,0.1963,0.0875,1,Yakavi
81,0.03705,0.06111,-0.03449,0.0797,0.1717,0.092,1,Yakavi
89,-0.00733,0.06717,-0.1241,0.1151,0.1298,0.0147,1,Yakavi
81,-0.02012,0.07294,-0.10957,0.0628,0.2643,0.2015,1,Yakavi
88,-0.02973,0.10142,-0.03802,0.0781,0.1751,0.097,1,Yakavi
86,-0.01475,0.09595,0.07017,0.0898,0.1816,0.0918,1,Yakavi
66,0.01778,0.09222,0.01616,0.1357,0.3343,0.1986,1,Yakavi
71,-0.01166,0.10494,-0.01414,0.0966,0.1504,0.0538,1,Yakavi
65,-0.01306,0.10547,-0.03775,0.0942,0.1435,0.0493,1,Yakavi
80,-0.04598,0.11944,-0.01409,0.113,0.1443,0.0313,1,Yakavi
86,-0.03842,0.09065,0.02745,0.1219,0.1321,0.0102,1,Yakavi
82,0.00974,0.08889,-0.00442,0.1056,0.1425,0.0369,1,Yakavi
77,0.00325,0.11711,-0.06316,0.1077,0.1454,0.0377,1,Yakavi
72,-0.00049,0.11357,0.03032,0.1111,0.1353,0.0242,1,Yakavi
68,-0.01339,0.09521,0.05993,0.0863,0.1688,0.0825,1,Yakavi
74,-0.01421,0.09657,-0.05507,0.1344,0.171,0.0366,1,Yakavi
78,-0.0258,0.07537,-0.12089,0.0821,0.1295,0.0474,1,Yakavi
